Development_Name,Borough,Account_Name,Location,Funding_Source,AMP_Number,Vendor_Name,UMIS_BILL_ID,Revenue_Month,Service_Start_Date,DATE,Number_of_days,Meter_Number,Estimated,Current_Charges,Rate_Class,Bill_Analyzed,Consumption_Therms,ES_Commodity,Underlying_Utility,STATION,NAME,LATITUDE,LONGITUDE,PRCP,SNOW,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
INGERSOLL,BROOKLYN,INGERSOLL,BLD 22,FEDERAL,NY005000140P,DIRECT ENERGY BUSINESS (32179),7797810,2019-04,03/27/2019,2019-04-25,29.0,122500501,N,19547.17,,Yes,48217.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
INGERSOLL,BROOKLYN,INGERSOLL,BLD 36 - Community Center,FEDERAL,NY005000140P,National Grid NYC,7767944,2019-04,03/26/2019,2019-04-25,30.0,4458466,N,565.81,T2-2 TRAN GENERAL,Exception,775.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
INGERSOLL,BROOKLYN,INGERSOLL,BLD 22,FEDERAL,NY005000140P,National Grid NYC,7767941,2019-04,03/26/2019,2019-04-25,30.0,4623275,N,18858.05,T3 TRAN MULT FAM,Exception,48217.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
INDEPENDENCE,BROOKLYN,INDEPENDENCE,BLD 02,MIXED FINANCE/LLC2,NY005021400P,DIRECT ENERGY BUSINESS (32179),7797812,2019-04,03/27/2019,2019-04-25,29.0,131510340,,0.0,,Yes,0.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
INDEPENDENCE,BROOKLYN,INDEPENDENCE,BLD 02,MIXED FINANCE/LLC2,NY005021400P,National Grid NYC,7767945,2019-04,03/26/2019,2019-04-25,30.0,17291556,N,42.86,T3 TRAN MULT FAM,Yes,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HUGHES APARTMENTS,BROOKLYN,HUGHES APARTMENTS,BLD 02,FEDERAL,NY005011680P,DIRECT ENERGY BUSINESS (32179),7797949,2019-04,03/27/2019,2019-04-25,29.0,538920000,N,19035.56,,Yes,46955.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HUGHES APARTMENTS,BROOKLYN,HUGHES APARTMENTS,BLD 02,FEDERAL,NY005011680P,National Grid NYC,7768212,2019-04,03/26/2019,2019-04-25,30.0,3923644,N,18368.75,T3 TRAN MULT FAM,Yes,46955.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HOWARD AVENUE-PARK PLACE,BROOKLYN,HOWARD AVENUE-PARK PLACE,BLD 03,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),7797868,2019-04,03/27/2019,2019-04-25,29.0,306032641,N,409.86,,Yes,1011.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HOWARD AVENUE-PARK PLACE,BROOKLYN,HOWARD AVENUE-PARK PLACE,BLD 04,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),7797867,2019-04,03/27/2019,2019-04-25,29.0,305372141,N,960.8,,Yes,2370.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HOWARD AVENUE-PARK PLACE,BROOKLYN,HOWARD AVENUE-PARK PLACE,BLD 08,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),7797864,2019-04,03/27/2019,2019-04-25,29.0,305324251,N,508.78,,Yes,1255.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HOWARD AVENUE-PARK PLACE,BROOKLYN,HOWARD AVENUE-PARK PLACE,BLD 01,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),7797863,2019-04,03/27/2019,2019-04-25,29.0,305321441,N,757.69,,Yes,1869.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
HOWARD AVENUE-PARK PLACE,BROOKLYN,HOWARD AVENUE-PARK PLACE,BLD 06,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),7797862,2019-04,03/27/2019,2019-04-25,29.0,305311941,N,1009.04,,Yes,2489.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ALBANY,BROOKLYN,ALBANY/ALBANY II,ALBANY BLD 04,FEDERAL,NY005010310P,National Grid NYC,7768024,2019-04,03/26/2019,2019-04-25,30.0,08372362-66.8%,N,26710.14,T3 TRAN MULT FAM,Yes,68626.98,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ALBANY II,BROOKLYN,ALBANY/ALBANY II,ALBANY BLD 04,FEDERAL,NY005010310P,National Grid NYC,7768024,2019-04,03/26/2019,2019-04-25,30.0,08372362-33.2%,N,13275.1,T3 TRAN MULT FAM,Yes,34108.02,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ALBANY,BROOKLYN,ALBANY/ALBANY II,ALBANY BLD 04,FEDERAL,NY005010310P,DIRECT ENERGY BUSINESS (32179),7797848,2019-04,03/27/2019,2019-04-25,29.0,0298920000-66.8%,N,27821.38,,Yes,68626.98,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ALBANY II,BROOKLYN,ALBANY/ALBANY II,ALBANY BLD 04,FEDERAL,NY005010310P,DIRECT ENERGY BUSINESS (32179),7797848,2019-04,03/27/2019,2019-04-25,29.0,0298920000-33.2%,N,13827.39,,Yes,34108.02,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 02,FEDERAL,NY005012100P,National Grid NYC,7767991,2019-04,03/26/2019,2019-04-25,30.0,4624782,N,5686.32,T3 TRAN MULT FAM,Yes,14248.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 06,FEDERAL,NY005012100P,National Grid NYC,7767996,2019-04,03/26/2019,2019-04-25,30.0,5589025,N,4439.29,T3 TRAN MULT FAM,Yes,11028.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 10,FEDERAL,NY005012100P,National Grid NYC,7768003,2019-04,03/26/2019,2019-04-25,30.0,5298753,N,42.86,T3 TRAN MULT FAM,Yes,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 08,FEDERAL,NY005012100P,National Grid NYC,7768005,2019-04,02/25/2019,2019-04-25,59.0,4856867,Y,3095.39,T3 TRAN MULT FAM,Yes,8181.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 02,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797835,2019-04,03/27/2019,2019-04-25,29.0,248910120,N,5776.14,,Yes,14248.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 06,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797836,2019-04,03/27/2019,2019-04-25,29.0,248910600,N,4470.75,,Yes,11028.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 10,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797838,2019-04,03/27/2019,2019-04-25,29.0,248911520,,0.0,,Yes,0.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG I,BROOKLYN,ARMSTRONG I,BLD 08,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797839,2019-04,02/26/2019,2019-04-25,58.0,248911700,N,3316.58,,Yes,8181.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG II,BROOKLYN,ARMSTRONG II,BLD 01,FEDERAL,NY005012100P,National Grid NYC,7768000,2019-04,03/26/2019,2019-04-25,30.0,9840675,N,7505.35,T3 TRAN MULT FAM,Yes,18936.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG II,BROOKLYN,ARMSTRONG II,BLD 02,FEDERAL,NY005012100P,National Grid NYC,7768008,2019-04,03/26/2019,2019-04-25,30.0,9732029,N,3226.5,T3 TRAN MULT FAM,Yes,7902.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG II,BROOKLYN,ARMSTRONG II,BLD 01,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797837,2019-04,03/27/2019,2019-04-25,29.0,248911110,N,7676.65,,Yes,18936.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ARMSTRONG II,BROOKLYN,ARMSTRONG II,BLD 02,FEDERAL,NY005012100P,DIRECT ENERGY BUSINESS (32179),7797840,2019-04,03/27/2019,2019-04-25,29.0,248912020,N,3203.47,,Yes,7902.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ATLANTIC TERMINAL SITE 4B,BROOKLYN,ATLANTIC TERMINAL SITE 4B,BLD 01,FEDERAL,NY005011630P,National Grid NYC,7767965,2019-04,03/26/2019,2019-04-25,30.0,7503651,N,13458.34,T3 TRAN MULT FAM,Yes,34290.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
ATLANTIC TERMINAL SITE 4B,BROOKLYN,ATLANTIC TERMINAL SITE 4B,BLD 01,FEDERAL,NY005011630P,DIRECT ENERGY BUSINESS (32179),7797821,2019-04,03/27/2019,2019-04-25,29.0,158910020,N,13901.17,,Yes,34290.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BAY VIEW,BROOKLYN,BAY VIEW,BLD 24,MIXED FINANCE/LLC1,NY005020920P,National Grid NYC,7768271,2019-04,03/26/2019,2019-04-25,30.0,8911360,N,62720.03,T3 TRAN MULT FAM,Yes,161388.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BAY VIEW,BROOKLYN,BAY VIEW,BLD 25 - Community Center,MIXED FINANCE/LLC1,NY005020920P,National Grid NYC,7768273,2019-04,03/26/2019,2019-04-25,30.0,5026022,N,980.71,T2-2 TRAN GENERAL,Yes,1397.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BAY VIEW,BROOKLYN,BAY VIEW,BLD 24,MIXED FINANCE/LLC1,NY005020920P,DIRECT ENERGY BUSINESS (32179),7797973,2019-04,03/27/2019,2019-04-25,29.0,628925090,N,65426.7,,Yes,161388.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BAY VIEW,BROOKLYN,BAY VIEW,BLD 25 - Community Center,MIXED FINANCE/LLC1,NY005020920P,DIRECT ENERGY BUSINESS (32179),7797974,2019-04,03/27/2019,2019-04-25,29.0,628925200,N,566.34,,Yes,1397.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 01,FEDERAL,NY005010730P,National Grid NYC,7767951,2019-04,03/26/2019,2019-04-25,30.0,1338433,N,1462.43,T3 TRAN MULT FAM,Yes,3350.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 02,FEDERAL,NY005010730P,National Grid NYC,7767957,2019-04,03/26/2019,2019-04-25,30.0,9826159,N,1620.99,T3 TRAN MULT FAM,Yes,3759.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 03,FEDERAL,NY005010730P,National Grid NYC,7767958,2019-04,03/26/2019,2019-04-25,30.0,5298346,N,1502.74,T3 TRAN MULT FAM,Yes,3454.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 01,FEDERAL,NY005010730P,DIRECT ENERGY BUSINESS (32179),7797815,2019-04,03/27/2019,2019-04-25,29.0,148900511,N,1358.09,,Yes,3350.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 02,FEDERAL,NY005010730P,DIRECT ENERGY BUSINESS (32179),7797817,2019-04,03/27/2019,2019-04-25,29.0,148916011,N,1523.9,,Yes,3759.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BEDFORD-STUYVESANT REHAB,BROOKLYN,BEDFORD-STUYVESANT REHAB,BLD 03,FEDERAL,NY005010730P,DIRECT ENERGY BUSINESS (32179),7797818,2019-04,03/27/2019,2019-04-25,29.0,148917002,N,1400.25,,Yes,3454.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 01,FEDERAL,NY005010460P,National Grid NYC,7768201,2019-04,03/26/2019,2019-04-25,30.0,5152819,N,1043.69,T3 TRAN MULT FAM,Yes,2270.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 03,FEDERAL,NY005010460P,National Grid NYC,7768205,2019-04,03/26/2019,2019-04-25,30.0,5127591,N,925.23,T3 TRAN MULT FAM,Yes,1965.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 02,FEDERAL,NY005010460P,National Grid NYC,7768206,2019-04,03/26/2019,2019-04-25,30.0,4653466,N,1068.5,T3 TRAN MULT FAM,Yes,2334.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 01,FEDERAL,NY005010460P,DIRECT ENERGY BUSINESS (32179),7797943,2019-04,03/27/2019,2019-04-25,29.0,508911001,N,920.26,,Yes,2270.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 03,FEDERAL,NY005010460P,DIRECT ENERGY BUSINESS (32179),7797944,2019-04,03/27/2019,2019-04-25,29.0,508912011,N,796.61,,Yes,1965.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BELMONT-SUTTER AREA,BROOKLYN,BELMONT-SUTTER AREA,BLD 02,FEDERAL,NY005010460P,DIRECT ENERGY BUSINESS (32179),7797945,2019-04,03/27/2019,2019-04-25,29.0,508930002,N,946.2,,Yes,2334.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 01,FEDERAL,NY005011310P,National Grid NYC,7767782,2019-04,03/26/2019,2019-04-25,30.0,5237098,N,2256.06,T3 TRAN MULT FAM,Yes,5397.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 02,FEDERAL,NY005011310P,National Grid NYC,7767784,2019-04,03/26/2019,2019-04-25,30.0,5236315,N,1042.92,T3 TRAN MULT FAM,Yes,2268.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 03,FEDERAL,NY005011310P,National Grid NYC,7767786,2019-04,03/26/2019,2019-04-25,30.0,5101242,N,1359.68,T3 TRAN MULT FAM,Yes,3085.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 04,FEDERAL,NY005011310P,National Grid NYC,7767788,2019-04,03/26/2019,2019-04-25,30.0,5237238,N,1163.1,T3 TRAN MULT FAM,Yes,2578.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 01,FEDERAL,NY005011310P,DIRECT ENERGY BUSINESS (32179),7797729,2019-04,03/27/2019,2019-04-25,29.0,43044111,N,2187.94,,Yes,5397.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 02,FEDERAL,NY005011310P,DIRECT ENERGY BUSINESS (32179),7797730,2019-04,03/27/2019,2019-04-25,29.0,46505007,N,919.45,,Yes,2268.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 03,FEDERAL,NY005011310P,DIRECT ENERGY BUSINESS (32179),7797731,2019-04,03/27/2019,2019-04-25,29.0,47117261,N,1250.66,,Yes,3085.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BERRY STREET-SOUTH 9TH STREET,BROOKLYN,BERRY STREET-SOUTH 9TH STREET,BLD 04,FEDERAL,NY005011310P,DIRECT ENERGY BUSINESS (32179),7797732,2019-04,03/27/2019,2019-04-25,29.0,47125901,N,1045.12,,Yes,2578.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04 - Community Center,FEDERAL,NY005012430P,National Grid NYC,7767793,2019-04,03/26/2019,2019-04-25,30.0,703333,N,40.03,T2-2 TRAN GENERAL,Exception,1.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 01,FEDERAL,NY005012430P,National Grid NYC,7767798,2019-04,03/26/2019,2019-04-25,30.0,5861775,N,1292.12,T3 TRAN MULT FAM,Yes,2910.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 02,FEDERAL,NY005012430P,National Grid NYC,7767800,2019-04,03/26/2019,2019-04-25,30.0,5610286,N,1318.39,T3 TRAN MULT FAM,Yes,2977.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04,FEDERAL,NY005012430P,National Grid NYC,7767802,2019-04,03/26/2019,2019-04-25,30.0,5475116,N,1122.25,T3 TRAN MULT FAM,Yes,2472.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04,FEDERAL,NY005012430P,National Grid NYC,7767804,2019-04,03/26/2019,2019-04-25,30.0,4973021,N,744.75,T3 TRAN MULT FAM,Yes,1499.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 05,FEDERAL,NY005012430P,National Grid NYC,7767827,2019-04,03/26/2019,2019-04-25,30.0,4774544,N,661.91,T3 TRAN MULT FAM,Yes,1285.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 06,FEDERAL,NY005012430P,National Grid NYC,7767829,2019-04,03/26/2019,2019-04-25,30.0,6788404,N,1093.94,T3 TRAN MULT FAM,Yes,2399.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 07,FEDERAL,NY005012430P,National Grid NYC,7767831,2019-04,03/26/2019,2019-04-25,30.0,6788400,N,1023.97,T3 TRAN MULT FAM,Yes,2218.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 16,FEDERAL,NY005012430P,National Grid NYC,7767833,2019-04,03/26/2019,2019-04-25,30.0,1315715,N,24.05,T1B TRAN RES HEAT,Exception,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 08,FEDERAL,NY005012430P,National Grid NYC,7767834,2019-04,03/26/2019,2019-04-25,30.0,5380963,N,1150.95,T3 TRAN MULT FAM,Yes,2546.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04 - Community Center,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797736,2019-04,03/27/2019,2019-04-25,29.0,57300121,N,0.41,,Yes,1.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 01,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797739,2019-04,03/27/2019,2019-04-25,29.0,58920020,N,1179.71,,Yes,2910.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 02,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797740,2019-04,03/27/2019,2019-04-25,29.0,58920420,N,1206.88,,Yes,2977.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797741,2019-04,03/27/2019,2019-04-25,29.0,58920820,N,1002.15,,Yes,2472.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797742,2019-04,03/27/2019,2019-04-25,29.0,58921222,N,607.69,,Yes,1499.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 05,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797753,2019-04,03/27/2019,2019-04-25,29.0,68920020,N,520.94,,Yes,1285.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 06,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),7797754,2019-04,03/27/2019,2019-04-25,29.0,68920420,N,972.55,,Yes,2399.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,,,,,
